1.240000,-1.986607,0.996469,0.996239,0.078092,0.007254
1.250000,-1.982836,0.995354,0.996020,0.098671,0.010403
1.260000,-1.984130,0.995869,0.995791,0.081814,0.007480
1.270000,-1.982066,0.995236,0.995552,0.102686,0.010506
1.280000,-1.981736,0.995104,0.995302,0.100010,0.010047
1.290000,-1.980374,0.994808,0.995042,0.104805,0.010762
1.300000,-1.981827,0.995197,0.994772,0.096266,0.009719
1.310000,-1.978317,0.994234,0.994489,0.109248,0.011060
1.320000,-1.979575,0.994570,0.994196,0.091332,0.009508
1.330000,-1.976039,0.993588,0.993890,0.118083,0.012359
1.340000,-1.978159,0.994206,0.993572,0.104811,0.010927
1.350000,-1.976822,0.993868,0.993242,0.114634,0.011892
1.360000,-1.973396,0.992967,0.992898,0.122435,0.012563
1.370000,-1.972649,0.992558,0.992541,0.125676,0.014781
1.380000,-1.972161,0.992526,0.992171,0.124081,0.014331
1.390000,-1.970958,0.992283,0.991786,0.122785,0.013280
1.400000,-1.968873,0.991648,0.991387,0.126042,0.014200
1.410000,-1.964493,0.990305,0.990973,0.176577,0.021876
1.420000,-1.964839,0.990484,0.990543,0.159382,0.018487
1.430000,-1.963682,0.990250,0.990098,0.147778,0.017403
1.440000,-1.960195,0.989237,0.989636,0.151188,0.017951
1.450000,-1.960577,0.989098,0.989158,0.156096,0.021561
1.460000,-1.958882,0.988748,0.988663,0.170445,0.021831
1.470000,-1.959765,0.989152,0.988150,0.144177,0.017326
1.480000,-1.955995,0.987992,0.987619,0.162507,0.020623
1.490000,-1.956373,0.988180,0.987069,0.164174,0.020296
1.500000,-1.951580,0.986488,0.986500,0.191592,0.026420
1.510000,-1.942451,0.983891,0.985911,0.251556,0.035013
1.520000,-1.948799,0.985907,0.985302,0.217398,0.030058
1.530000,-1.948269,0.985692,0.984672,0.214995,0.029518
1.540000,-1.946060,0.984993,0.984020,0.202782,0.027517
1.550000,-1.942225,0.983952,0.983346,0.210998,0.029945
1.560000,-1.939798,0.983068,0.982650,0.255331,0.038322
1.570000,-1.940556,0.983496,0.981930,0.243907,0.036414
1.580000,-1.930745,0.980328,0.981186,0.235840,0.040636
1.590000,-1.937480,0.982732,0.980417,0.206142,0.030070
1.600000,-1.930671,0.980430,0.979622,0.265151,0.040371
1.610000,-1.926822,0.979311,0.978801,0.251187,0.041320
1.620000,-1.926167,0.978993,0.977953,0.254060,0.040967
1.630000,-1.923406,0.978101,0.977077,0.296288,0.051976
1.640000,-1.915960,0.976041,0.976171,0.290313,0.047187
1.650000,-1.913489,0.975143,0.975236,0.291571,0.053302
1.660000,-1.909067,0.973398,0.974270,0.335097,0.063070
1.670000,-1.915296,0.975468,0.973272,0.328274,0.063458
1.680000,-1.905596,0.972388,0.972242,0.326238,0.063741
1.690000,-1.897809,0.970084,0.971177,0.327385,0.063962
1.700000,-1.893830,0.968267,0.970078,0.344978,0.079335
1.710000,-1.891640,0.968095,0.968942,0.360650,0.074997
1.720000,-1.889901,0.967975,0.967769,0.334616,0.064045
1.730000,-1.890546,0.967442,0.966556,0.354039,0.081429
1.740000,-1.881358,0.965086,0.965304,0.363667,0.068613
1.750000,-1.885384,0.966364,0.964010,0.392211,0.076107
1.760000,-1.868916,0.960183,0.962672,0.407262,0.093644
1.770000,-1.875448,0.962320,0.961290,0.409442,0.093351
1.780000,-1.875234,0.961861,0.959861,0.421292,0.106260
1.790000,-1.863047,0.958553,0.958384,0.342037,0.085331
1.800000,-1.861629,0.957139,0.956857,0.464496,0.121812
1.810000,-1.852866,0.954428,0.955277,0.443924,0.106236
1.820000,-1.845067,0.953185,0.953643,0.431856,0.100137
1.830000,-1.841404,0.949916,0.951953,0.532248,0.151281
1.840000,-1.850613,0.954694,0.950203,0.427468,0.107440
1.850000,-1.839208,0.950111,0.948391,0.453941,0.122705
1.860000,-1.826061,0.944936,0.946515,0.532939,0.168310
1.870000,-1.818226,0.941803,0.944572,0.500011,0.167308
1.880000,-1.821321,0.942462,0.942558,0.594630,0.185816
1.890000,-1.814983,0.940264,0.940469,0.579340,0.197548
1.900000,-1.804686,0.935434,0.938304,0.595154,0.221990
1.910000,-1.811212,0.939490,0.936056,0.500380,0.165067
1.920000,-1.795749,0.930461,0.933723,0.668211,0.266416
1.930000,-1.798886,0.934614,0.931299,0.710544,0.276389
1.940000,-1.778069,0.926850,0.928780,0.573123,0.212962
1.950000,-1.775262,0.924161,0.926160,0.571232,0.219868
1.960000,-1.766352,0.920718,0.923433,0.612164,0.246458
1.970000,-1.769472,0.923026,0.920593,0.629750,0.239400
1.980000,-1.770074,0.924742,0.917633,0.615711,0.206516
1.990000,-1.748796,0.914543,0.914545,0.652453,0.296632
2.000000,-1.743804,0.911353,0.911319,0.733454,0.316902
2.010000,-1.757990,0.918790,0.907948,0.617793,0.265308
2.020000,-1.732513,0.905456,0.904420,0.764763,0.367493
2.030000,-1.695409,0.879072,0.900723,0.946200,0.833676
2.040000,-1.721869,0.900923,0.896844,0.755149,0.386419
2.050000,-1.717509,0.902036,0.892768,0.731560,0.309493
2.060000,-1.711096,0.897523,0.888478,0.811448,0.416477
2.070000,-1.704182,0.892694,0.883955,0.863424,0.439682
2.080000,-1.679241,0.876895,0.879177,0.997962,0.811369
2.090000,-1.690205,0.889153,0.874118,0.738078,0.349742
2.100000,-1.685915,0.887336,0.868748,0.789854,0.383858
2.110000,-1.655251,0.865104,0.863032,1.224098,1.052923
2.120000,-1.645109,0.860225,0.856930,0.955037,0.851772
2.130000,-1.647263,0.863856,0.850390,0.927050,0.847098
2.140000,-1.601480,0.822209,0.843354,1.153335,1.642672
2.150000,-1.608109,0.844790,0.835747,1.152944,0.907235
2.160000,-1.594952,0.825957,0.827477,1.356314,1.542188
2.170000,-1.596498,0.833939,0.818425,1.152281,1.478472
2.180000,-1.592231,0.832817,0.808438,0.878281,1.019285
2.190000,-1.591617,0.838023,0.797310,0.927555,0.711101
2.200000,-1.555784,0.809415,0.784755,1.062512,1.213532
2.210000,-1.560896,0.813842,0.770362,1.154505,1.264215
2.220000,-1.515433,0.251610,0.753498,1.772125,93.200823
2.230000,-1.531359,0.781939,0.733124,1.286829,2.039578
2.240000,-1.468115,0.735389,0.707320,1.734480,3.282601
2.250000,-1.435238,0.692744,0.671854,2.054015,4.885376
2.260000,-1.490170,0.760153,0.613371,1.597852,2.482523
2.270000,-1.452635,0.738616,0.000000,1.382536,2.972348
2.280000,-1.385129,0.067520,0.000000,1.844864,65.411768
2.290000,-1.285354,0.279879,0.000000,1.470200,22.277547
2.300000,-1.466928,0.764255,0.000000,1.086910,1.506027
2.310000,-1.392080,0.644050,0.000000,1.904322,7.600367
2.320000,-1.371924,0.621307,0.000000,1.431031,4.588531
2.330000,-1.377745,0.674441,0.000000,1.398067,3.374198
2.340000,-1.391664,0.691051,0.000000,1.190657,1.981403
2.350000,-1.340242,0.618169,0.000000,1.567706,5.045459
2.360000,-1.380353,0.686008,0.000000,1.648213,3.881140
2.370000,-1.278972,0.513941,0.000000,1.428207,7.892120
2.380000,-1.327143,0.191750,0.000000,1.973122,60.070747
2.390000,-1.277200,0.335912,0.000000,2.172893,35.369967
2.400000,-1.312813,0.619961,0.000000,1.285514,3.998484
2.410000,-1.290567,0.620125,0.000000,1.162195,2.954174
2.420000,-1.238557,0.503659,0.000000,1.250111,6.683263
2.430000,-1.225554,0.204265,0.000000,1.108989,32.022255
2.440000,-1.167813,0.186898,0.000000,1.604363,20.999953
2.450000,-1.188074,0.175725,0.000000,1.113743,28.244915
2.460000,-1.178792,0.087997,0.000000,1.279805,28.973756
2.470000,-1.191533,0.404529,0.000000,1.262175,7.302740
2.480000,-1.194260,0.170877,0.000000,1.310868,38.550370
2.490000,-1.150142,0.266119,0.000000,1.522718,19.431015
2.500000,-1.112210,0.056718,0.000000,0.926737,17.527307
2.510000,-1.127889,0.238389,0.000000,1.201505,14.545912
2.520000,-1.098714,0.099086,0.000000,0.845206,13.576589
2.530000,-1.090631,0.170530,0.000000,0.800788,19.627549
2.540000,-1.063301,0.072710,0.000000,0.960211,12.177220
2.550000,-1.058833,0.131553,0.000000,1.081419,13.170198
2.560000,-1.047911,0.182629,0.000000,0.930414,6.534913
2.570000,-1.056101,0.033327,0.000000,0.782109,14.103914
2.580000,-1.070218,0.053040,0.000000,1.056245,24.352205
2.590000,-1.059067,0.146424,0.000000,1.011003,15.182937
2.600000,-1.045441,0.037648,0.000000,0.928077,12.848357
2.610000,-1.045869,0.233947,0.000000,0.786445,8.001798
2.620000,-1.048487,0.008491,0.000000,0.975509,16.474398
2.630000,-1.010165,0.002957,0.000000,0.777041,9.084880
2.640000,-1.017687,0.162324,0.000000,1.108957,10.582109
2.650000,-1.021269,0.034690,0.000000,0.863525,16.557557
2.660000,-1.000126,0.003429,0.000000,0.981246,8.993734
2.670000,-0.970372,0.107122,0.000000,0.859490,10.226347
2.680000,-0.986427,0.091525,0.000000,0.831932,9.902549
2.690000,-0.977648,0.082193,0.000000,0.707486,10.733008
2.700000,-0.962402,0.075542,0.000000,0.863107,10.367543
2.710000,-0.981905,0.059226,0.000000,0.855459,12.736294
2.720000,-0.969380,0.012749,0.000000,0.951323,14.646337
2.730000,-0.975020,0.243608,0.000000,0.826643,5.719289
2.740000,-0.956193,0.109070,0.000000,0.736419,9.515544
2.750000,-0.930374,0.006498,0.000000,0.582881,7.044409
2.760000,-0.939738,0.068511,0.000000,0.883384,9.448151
2.770000,-0.931402,0.027702,0.000000,0.673857,9.897607
2.780000,-0.930874,0.076854,0.000000,0.719162,7.338826
2.790000,-0.916111,0.078113,0.000000,0.705979,5.354048
2.800000,-0.907847,0.043036,0.000000,0.633975,8.154117
2.810000,-0.894419,0.119577,0.000000,0.673641,4.639799
2.820000,-0.916659,0.135994,0.000000,0.771828,6.319977
2.830000,-0.908130,0.101817,0.000000,0.738988,5.705645
2.840000,-0.884086,0.016706,0.000000,0.638544,5.695739
2.850000,-0.879661,0.003580,0.000000,0.499420,6.648100
2.860000,-0.890879,0.130392,0.000000,0.735765,5.880954
2.870000,-0.870524,0.019872,0.000000,0.625312,5.732842
2.880000,-0.890223,0.007402,0.000000,0.643204,6.472192
2.890000,-0.874988,0.024582,0.000000,0.565142,5.104572
2.900000,-0.867647,0.027807,0.000000,0.660178,5.804705
2.910000,-0.845898,0.015125,0.000000,0.606578,4.187582
2.920000,-0.878516,0.003323,0.000000,0.653914,8.616345
2.930000,-0.844847,0.008579,0.000000,0.644924,4.882862
2.940000,-0.852198,0.016415,0.000000,0.585844,5.317946
2.950000,-0.845993,0.046647,0.000000,0.570990,4.853391
2.960000,-0.844035,0.001190,0.000000,0.513811,4.836748
2.970000,-0.840468,0.054453,0.000000,0.577536,6.138049
2.980000,-0.831352,0.019903,0.000000,0.630841,6.006110
2.990000,-0.809076,0.042086,0.000000,0.530722,4.688728
3.000000,-0.820784,0.036977,0.000000,0.582690,4.805958
3.010000,-0.815029,0.007011,0.000000,0.459531,4.247681
3.020000,-0.816927,0.031152,0.000000,0.620119,6.547011
3.030000,-0.803064,0.064195,0.000000,0.525132,3.992453
3.040000,-0.810466,0.005708,0.000000,0.482272,5.362174
3.050000,-0.793690,0.045860,0.000000,0.509947,3.139333
3.060000,-0.785373,0.019965,0.000000,0.480360,3.771466
3.070000,-0.788796,0.034990,0.000000,0.464624,3.811695
3.080000,-0.794541,0.008181,0.000000,0.459344,4.358781
3.090000,-0.783071,0.057702,0.000000,0.462272,3.646574
3.100000,-0.778868,0.054497,0.000000,0.507962,3.935715
3.110000,-0.786524,0.037205,0.000000,0.453138,2.773393
3.120000,-0.767421,0.019785,0.000000,0.554331,4.154383
3.130000,-0.778790,0.020998,0.000000,0.452347,4.313748
3.140000,-0.785168,0.006226,0.000000,0.428779,3.743569
3.150000,-0.766029,0.008803,0.000000,0.457098,3.320179
3.160000,-0.773287,0.050155,0.000000,0.394973,3.055765
3.170000,-0.761169,0.021034,0.000000,0.429147,3.860130
3.180000,-0.760920,0.037410,0.000000,0.442963,3.919954
3.190000,-0.760430,0.007634,0.000000,0.524871,3.810673
3.200000,-0.741387,0.021330,0.000000,0.421872,2.453386
3.210000,-0.753519,0.037066,0.000000,0.512863,4.005883
3.220000,-0.736291,0.001572,0.000000,0.425004,2.781377
3.230000,-0.731890,0.023947,0.000000,0.445802,2.729647
3.240000,-0.734904,0.004323,0.000000,0.434108,2.926029
3.250000,-0.746483,0.019993,0.000000,0.446679,4.078444
3.260000,-0.733175,0.019239,0.000000,0.408646,2.374845
3.270000,-0.725620,0.034796,0.000000,0.393825,2.767631
3.280000,-0.731704,0.014784,0.000000,0.389430,2.934298
3.290000,-0.727949,0.040941,0.000000,0.410132,2.843481
3.300000,-0.718671,0.053387,0.000000,0.409834,2.969906
3.310000,-0.721128,0.003419,0.000000,0.406316,3.280346
3.320000,-0.717489,0.015080,0.000000,0.363387,2.971516
3.330000,-0.711577,0.038297,0.000000,0.409362,3.178691
3.340000,-0.706574,0.012744,0.000000,0.415376,2.688229
3.350000,-0.697254,0.012176,0.000000,0.412659,2.142491
3.360000,-0.702860,0.030025,0.000000,0.376870,2.945401
3.370000,-0.711285,0.041517,0.000000,0.383501,2.684839
3.380000,-0.695599,0.001027,0.000000,0.389947,2.793167
3.390000,-0.692017,0.009197,0.000000,0.339724,1.865362
3.400000,-0.697101,0.033359,0.000000,0.388655,3.048791
3.410000,-0.690196,0.024342,0.000000,0.364521,2.744770
3.420000,-0.680652,0.019220,0.000000,0.350709,2.513683
3.430000,-0.681234,0.009542,0.000000,0.327317,2.283473
3.440000,-0.685014,0.003325,0.000000,0.343793,2.234713
3.450000,-0.678510,0.002228,0.000000,0.397094,2.834318
3.460000,-0.674881,0.022649,0.000000,0.366644,1.975658
3.470000,-0.674140,0.033868,0.000000,0.345435,2.261898
3.480000,-0.666855,0.029140,0.000000,0.353992,2.144838
3.490000,-0.668761,0.001074,0.000000,0.362363,2.268933
3.500000,-0.668079,0.005288,0.000000,0.358763,2.096180
3.510000,-0.663750,0.022704,0.000000,0.344642,2.034375
3.520000,-0.663322,0.003357,0.000000,0.320773,2.344400
3.530000,-0.652671,0.020024,0.000000,0.311980,1.915271
3.540000,-0.660427,0.017545,0.000000,0.295076,2.230669
3.550000,-0.657169,0.039878,0.000000,0.315100,1.950257
3.560000,-0.654934,0.005974,0.000000,0.317317,2.187028
3.570000,-0.659778,0.038583,0.000000,0.324092,2.009523
3.580000,-0.639688,0.027442,0.000000,0.320270,2.022346
3.590000,-0.636498,0.004752,0.000000,0.321949,1.726172
3.600000,-0.642092,0.006390,0.000000,0.319890,1.982925
3.610000,-0.632269,0.003532,0.000000,0.348408,1.762452
3.620000,-0.638545,0.013465,0.000000,0.298689,1.861432
3.630000,-0.626279,0.000182,0.000000,0.320821,1.703745
3.640000,-0.630464,0.008620,0.000000,0.272210,1.846468
3.650000,-0.620832,0.001992,0.000000,0.299035,1.815568
3.660000,-0.629079,0.010203,0.000000,0.310826,2.002070
3.670000,-0.631631,0.030661,0.000000,0.277294,2.112438
3.680000,-0.624809,0.003279,0.000000,0.275100,2.389103
3.690000,-0.605339,0.023618,0.000000,0.300299,1.621454
3.700000,-0.626655,0.020694,0.000000,0.265597,1.749267
3.710000,-0.622384,0.009723,0.000000,0.299685,1.578342
3.720000,-0.616418,0.013847,0.000000,0.293366,1.634854
3.730000,-0.616463,0.021461,0.000000,0.274804,1.844739
3.740000,-0.608675,0.028645,0.000000,0.276282,1.776977
3.750000,-0.603965,0.002385,0.000000,0.257219,1.524058
3.760000,-0.607261,0.002663,0.000000,0.281428,1.558843
3.770000,-0.602286,0.022676,0.000000,0.260074,1.615097
3.780000,-0.607842,0.033733,0.000000,0.263730,1.414446
3.790000,-0.599320,0.010155,0.000000,0.269227,1.650639
3.800000,-0.598729,0.009131,0.000000,0.257374,1.581436
3.810000,-0.591595,0.010872,0.000000,0.262016,1.475508
3.820000,-0.590897,0.003436,0.000000,0.242412,1.541731
3.830000,-0.587763,0.015605,0.000000,0.253156,1.344082
3.840000,-0.586078,0.013613,0.000000,0.273476,1.653647
3.850000,-0.587552,0.019633,0.000000,0.262471,1.616226
3.860000,-0.586499,0.006998,0.000000,0.256407,1.605261
3.870000,-0.582842,0.006246,0.000000,0.254188,1.490669
3.880000,-0.572113,0.028201,0.000000,0.254410,1.426426
3.890000,-0.577651,0.020772,0.000000,0.242995,1.457458
3.900000,-0.585412,0.001667,0.000000,0.263356,1.631341
3.910000,-0.576367,0.009866,0.000000,0.240583,1.514533
3.920000,-0.576310,0.012823,0.000000,0.230672,1.393900
3.930000,-0.576269,0.014195,0.000000,0.248167,1.526657
3.940000,-0.573970,0.014141,0.000000,0.241087,1.192863
3.950000,-0.569898,0.000007,0.000000,0.236232,1.425223
3.960000,-0.568414,0.003182,0.000000,0.241010,1.463459
3.970000,-0.564787,0.005322,0.000000,0.226945,1.284295
3.980000,-0.566013,0.018250,0.000000,0.283093,1.405064
3.990000,-0.555960,0.002744,0.000000,0.238092,1.380741
4.000000,-0.561724,0.001361,0.000000,0.232851,1.299686
4.010000,-0.563664,0.020868,0.000000,0.218436,1.131501
4.020000,-0.557262,0.000701,0.000000,0.220474,1.356197
4.030000,-0.554864,0.000578,0.000000,0.225745,1.419067
4.040000,-0.551968,0.001963,0.000000,0.227244,1.207931
4.050000,-0.546396,0.014111,0.000000,0.207882,1.235877
4.060000,-0.546948,0.017999,0.000000,0.216945,1.321136
4.070000,-0.547344,0.020071,0.000000,0.209449,1.161487
4.080000,-0.543091,0.016202,0.000000,0.211673,1.125198
4.090000,-0.543865,0.014480,0.000000,0.229811,1.491664
4.100000,-0.549556,0.009313,0.000000,0.219318,1.367937
4.110000,-0.539308,0.010845,0.000000,0.216036,1.187816
4.120000,-0.534075,0.010951,0.000000,0.200504,1.160157
4.130000,-0.541696,0.007368,0.000000,0.223487,1.141203
4.140000,-0.533208,0.005518,0.000000,0.211614,1.273481
4.150000,-0.536014,0.002206,0.000000,0.207007,1.199083
4.160000,-0.540979,0.003832,0.000000,0.200509,1.284227
4.170000,-0.533669,0.000098,0.000000,0.211217,1.318128
4.180000,-0.534533,0.000532,0.000000,0.215028,1.176091
4.190000,-0.530008,0.001290,0.000000,0.203075,1.224691
4.200000,-0.516169,0.006962,0.000000,0.204918,1.113237
4.210000,-0.532739,0.009381,0.000000,0.187548,1.136140
4.220000,-0.521909,0.010892,0.000000,0.208239,1.049880
4.230000,-0.522071,0.007695,0.000000,0.186628,1.070454
4.240000,-0.532489,0.022531,0.000000,0.207038,1.145503
4.250000,-0.519704,0.007078,0.000000,0.185962,1.214168
4.260000,-0.522409,0.001384,0.000000,0.197298,1.044894
4.270000,-0.515425,0.007800,0.000000,0.201595,0.962038
4.280000,-0.514226,0.016183,0.000000,0.188232,0.971815
4.290000,-0.507566,0.005915,0.000000,0.198083,1.053742
4.300000,-0.516856,0.004898,0.000000,0.169710,0.951418
4.310000,-0.509884,0.016749,0.000000,0.169510,1.038743
4.320000,-0.518699,0.011331,0.000000,0.207868,1.124560
4.330000,-0.509768,0.000130,0.000000,0.199449,0.992313
4.340000,-0.507588,0.001503,0.000000,0.189790,1.022456
4.350000,-0.514041,0.012541,0.000000,0.194471,1.179130
4.360000,-0.504208,0.002561,0.000000,0.178362,1.122899
4.370000,-0.506744,0.003383,0.000000,0.195692,1.119225
4.380000,-0.498885,0.014606,0.000000,0.189503,1.017811
4.390000,-0.501401,0.002863,0.000000,0.179306,0.987752
4.400000,-0.501777,0.000207,0.000000,0.184089,0.877392
4.410000,-0.504828,0.005769,0.000000,0.181274,0.904118
4.420000,-0.497224,0.005671,0.000000,0.161088,1.061014
4.430000,-0.493996,0.001373,0.000000,0.165513,0.932360
4.440000,-0.494911,0.005899,0.000000,0.169136,0.925299
4.450000,-0.491208,0.009979,0.000000,0.159887,0.946299
4.460000,-0.494386,0.000488,0.000000,0.183453,0.858984
4.470000,-0.498676,0.014034,0.000000,0.179153,0.974781
4.480000,-0.481463,0.014335,0.000000,0.161170,0.905478
4.490000,-0.488874,0.003314,0.000000,0.174317,0.991670
4.500000,-0.488796,0.004633,0.000000,0.158160,1.030335
4.510000,-0.492552,0.002630,0.000000,0.172475,0.949360
